Date,Growing Year,Cumulative Thermal Temperature
1980-06-10,1979-1980,2133.9893812798095
1980-06-11,1979-1980,2150.058823058639
1980-06-12,1979-1980,2162.5277108626583
1980-06-13,1979-1980,2174.996598666677
1980-06-14,1979-1980,2187.4654864706963
1980-06-15,1979-1980,2199.3485054340695
1980-06-16,1979-1980,2211.2315243974426
1980-06-17,1979-1980,2223.114543360816
1980-06-18,1979-1980,2239.730696072739
1980-06-19,1979-1980,2256.346848784663
1980-06-20,1979-1980,2272.9630014965865
1980-06-21,1979-1980,2283.6525251231815
1980-06-22,1979-1980,2294.3420487497765
1980-06-23,1979-1980,2305.0315723763715
1980-06-24,1979-1980,2314.3688275096288
1980-06-25,1979-1980,2323.706082642886
1980-06-26,1979-1980,2333.0433377761437
1980-06-27,1979-1980,2342.380592909401
1980-06-28,1979-1980,2369.1687141359407
1980-06-29,1979-1980,2385.1949964386035
1980-06-30,1979-1980,2401.2212787412664
1980-07-01,1979-1980,2415.4721984351195
1980-07-02,1979-1980,2429.723118128973
1980-07-03,1979-1980,2443.974037822826
1980-07-04,1979-1980,2452.544948982684
1980-07-05,1979-1980,2461.1158601425423
1980-07-06,1979-1980,2469.6867713024003
1980-07-07,1979-1980,2479.2968749410143
1980-07-08,1979-1980,2488.9069785796282
1980-07-09,1979-1980,2498.517082218242
1980-07-10,1979-1980,2508.127185856856
1980-07-11,1979-1980,2518.819377195861
1980-07-12,1979-1980,2529.5115685348655
1980-07-13,1979-1980,2540.2037598738702
1980-07-14,1979-1980,2554.612662125817
1980-07-15,1979-1980,2569.021564377764
1980-07-16,1979-1980,2583.430466629711
1980-07-17,1979-1980,2599.300100230485
1980-07-18,1979-1980,2615.1697338312592
1980-07-19,1979-1980,2631.039367432033
1980-07-20,1979-1980,2641.728891058628
1980-07-21,1979-1980,2652.4184146852226
1980-07-22,1979-1980,2663.1079383118176
1980-07-23,1979-1980,2674.063508366977
1980-07-24,1979-1980,2685.019078422137
1980-07-25,1979-1980,2695.974648477297
1980-07-26,1979-1980,2711.73888592001
1980-07-27,1979-1980,2727.503123362723
1980-07-28,1979-1980,2743.267360805436
1980-07-29,1979-1980,2761.9626893742343
1980-07-30,1979-1980,2780.658017943033
1980-07-31,1979-1980,2797.6724931728786
1980-08-01,1979-1980,2814.6869684027247
1980-08-02,1979-1980,2855.439332218229
1980-08-03,1979-1980,2866.1295227729265
1980-08-04,1979-1980,2876.819713327624
1980-08-05,1979-1980,2887.5099038823214
1980-08-06,1979-1980,2898.200094437019
1980-08-07,1979-1980,2915.07228380695
1980-08-08,1979-1980,2931.9444731768813
1980-08-09,1979-1980,2949.7978962470265
1980-08-10,1979-1980,2967.651319317172
1980-08-11,1979-1980,3005.04197645477
1980-08-12,1979-1980,3019.630076121915
1980-08-13,1979-1980,3034.2181757890603
1980-08-14,1979-1980,3048.806275456205
1980-08-15,1979-1980,3062.7146797519467
1980-08-16,1979-1980,3076.6230840476887
1980-08-17,1979-1980,3090.5314883434303
1980-08-18,1979-1980,3111.8998647469807
1980-08-19,1979-1980,3133.2682411505307
1980-08-20,1979-1980,3149.5401472534463
1980-08-21,1979-1980,3165.812053356362
1980-08-22,1979-1980,3178.1198596726226
1980-08-23,1979-1980,3190.427665988883
1980-08-24,1979-1980,3202.7354723051435
1980-08-25,1979-1980,3216.0967099102845
1980-08-26,1979-1980,3229.457947515426
1980-08-27,1979-1980,3243.745499179074
1980-08-28,1979-1980,3258.0330508427223
1980-08-29,1979-1980,3269.88172822866
1980-08-30,1979-1980,3281.730405614598
1980-08-31,1979-1980,3293.579083000536
1980-09-01,1980-1981,5.3487491129879645
1980-09-02,1980-1981,10.697498225975929
1980-09-03,1980-1981,16.046247338963894
1980-09-04,1980-1981,39.91551842926333
1980-09-05,1980-1981,63.78478951956277
1980-09-06,1980-1981,78.14772949924706
1980-09-07,1980-1981,92.51066947893136
1980-09-08,1980-1981,106.87360945861565
1980-09-09,1980-1981,125.57288971172738
1980-09-10,1980-1981,144.27216996483912
1980-09-11,1980-1981,162.63644242976193
1980-09-12,1980-1981,181.00071489468476
1980-09-13,1980-1981,195.47226739145043
1980-09-14,1980-1981,209.9438198882161
1980-09-15,1980-1981,224.41537238498177
1980-09-16,1980-1981,251.12177007581613
1980-09-17,1980-1981,264.6741974309293
1980-09-18,1980-1981,278.2266247860425
1980-09-19,1980-1981,291.7790521411557
1980-09-20,1980-1981,308.5050798645531
1980-09-21,1980-1981,325.2311075879505
1980-09-22,1980-1981,341.9571353113479
1980-09-23,1980-1981,360.65641556445985
1980-09-24,1980-1981,379.3556958175718
1980-09-25,1980-1981,387.3078285355409
1980-09-26,1980-1981,395.25996125351
1980-09-27,1980-1981,403.2120939714791
1980-09-28,1980-1981,411.1642266894482
1980-09-29,1980-1981,423.72506812687317
1980-09-30,1980-1981,436.2859095642981
1980-10-01,1980-1981,448.8467510017231
1980-10-02,1980-1981,459.53891381711264
1980-10-03,1980-1981,470.2310766325022
1980-10-04,1980-1981,486.26131773970656
1980-10-05,1980-1981,502.2915588469109
1980-10-06,1980-1981,509.87048956583584
1980-10-07,1980-1981,517.4494202847608
1980-10-08,1980-1981,525.0283510036857
1980-10-09,1980-1981,534.0498783935924
1980-10-10,1980-1981,543.0714057834991
1980-10-11,1980-1981,552.0929331734059
1980-10-12,1980-1981,561.1144605633126
1980-10-13,1980-1981,564.3301125238092
1980-10-14,1980-1981,567.5457644843058
1980-10-15,1980-1981,570.7614164448024
1980-10-16,1980-1981,573.977068405299
1980-10-17,1980-1981,577.1927203657956
1980-10-18,1980-1981,587.4353496722396
1980-10-19,1980-1981,597.6779789786834
1980-10-20,1980-1981,607.9206082851274
1980-10-21,1980-1981,614.9443617343949
1980-10-22,1980-1981,621.9681151836623
1980-10-23,1980-1981,628.9918686329298
1980-10-24,1980-1981,636.0156220821973
1980-10-25,1980-1981,646.7077848975869
1980-10-26,1980-1981,657.3999477129764
1980-10-27,1980-1981,670.7611496742734
1980-10-28,1980-1981,684.1223516355703
1980-10-29,1980-1981,692.0547569665113
1980-10-30,1980-1981,699.9871622974521
1980-10-31,1980-1981,707.919567628393
1980-11-01,1980-1981,712.7910740795587
1980-11-02,1980-1981,717.6625805307244
1980-11-03,1980-1981,722.5340869818901
1980-11-04,1980-1981,727.4055934330559
1980-11-05,1980-1981,732.2770998842216
1980-11-06,1980-1981,732.2904384106879
1980-11-07,1980-1981,732.3037769371543
1980-11-08,1980-1981,732.3171154636207
1980-11-09,1980-1981,740.3442406910426
1980-11-10,1980-1981,748.3713659184646
1980-11-11,1980-1981,756.1908951703381
1980-11-12,1980-1981,764.0104244222116
1980-11-13,1980-1981,771.8299536740851
1980-11-14,1980-1981,777.8368014310543
1980-11-15,1980-1981,783.8436491880235
1980-11-16,1980-1981,789.8504969449926
1980-11-17,1980-1981,795.8573447019619
1980-11-18,1980-1981,801.864192458931
1980-11-19,1980-1981,810.7769958437153
1980-11-20,1980-1981,819.6897992284997
1980-11-21,1980-1981,828.602602613284
1980-11-22,1980-1981,837.3223379056963
1980-11-23,1980-1981,846.0420731981085
1980-11-24,1980-1981,854.7618084905207
1980-11-25,1980-1981,861.5932128773583
1980-11-26,1980-1981,868.4246172641958
1980-11-27,1980-1981,875.2560216510334
1980-11-28,1980-1981,882.087426037871
1980-11-29,1980-1981,883.1678466816417
1980-11-30,1980-1981,884.2482673254124
1980-12-01,1980-1981,885.328687969183
1980-12-02,1980-1981,886.4091086129537
1980-12-03,1980-1981,887.4895292567244
1980-12-04,1980-1981,891.2173992728593
1980-12-05,1980-1981,894.9452692889943
1980-12-06,1980-1981,898.6731393051292
1980-12-07,1980-1981,902.4010093212642
1980-12-08,1980-1981,904.7824015709864
1980-12-09,1980-1981,907.1637938207087
1980-12-10,1980-1981,909.545186070431
1980-12-11,1980-1981,911.9265783201533
1980-12-12,1980-1981,914.3079705698756
1980-12-13,1980-1981,925.0041349432049
1980-12-14,1980-1981,935.7002993165344
1980-12-15,1980-1981,938.381343136261
1980-12-16,1980-1981,941.0623869559876
1980-12-17,1980-1981,947.7801190946411
1980-12-18,1980-1981,954.4978512332948
1980-12-19,1980-1981,961.2155833719484
1980-12-20,1980-1981,964.21041183229
1980-12-21,1980-1981,967.2052402926317
1980-12-22,1980-1981,970.2000687529734
1980-12-23,1980-1981,973.194897213315
1980-12-24,1980-1981,982.1050328928063
1980-12-25,1980-1981,991.0151685722975
1980-12-26,1980-1981,999.9253042517888
1980-12-27,1980-1981,999.9453120414883
1980-12-28,1980-1981,999.9653198311876
1980-12-29,1980-1981,1005.9517967926329
1980-12-30,1980-1981,1011.9382737540782
1980-12-31,1980-1981,1017.9247507155235
1981-01-01,1980-1981,1023.9112276769688
1981-01-02,1980-1981,1028.6269174257627
1981-01-03,1980-1981,1033.3426071745566
1981-01-04,1980-1981,1038.0582969233506
1981-01-05,1980-1981,1042.7739866721445
1981-01-06,1980-1981,1042.7919936828741
1981-01-07,1980-1981,1042.8100006936038
1981-01-08,1980-1981,1042.8280077043332
1981-01-09,1980-1981,1042.846014715063
1981-01-10,1980-1981,1046.1389193941272
1981-01-11,1980-1981,1049.4318240731916
1981-01-12,1980-1981,1052.724728752256
1981-01-13,1980-1981,1056.0176334313203
1981-01-14,1980-1981,1059.3105381103846
1981-01-15,1980-1981,1062.7565086724078
1981-01-16,1980-1981,1066.2024792344312
1981-01-17,1980-1981,1069.6484497964543
1981-01-18,1980-1981,1073.6680147470752
1981-01-19,1980-1981,1077.6875796976958
1981-01-20,1980-1981,1081.7071446483164
1981-01-21,1980-1981,1085.7267095989373
1981-01-22,1980-1981,1093.8336300442409
1981-01-23,1980-1981,1101.9405504895442
1981-01-24,1980-1981,1110.0474709348478
1981-01-25,1980-1981,1114.81266769422
1981-01-26,1980-1981,1119.5778644535922
1981-01-27,1980-1981,1124.3430612129646
1981-01-28,1980-1981,1129.1082579723368
1981-01-29,1980-1981,1133.873454731709
1981-01-30,1980-1981,1137.450847529972
1981-01-31,1980-1981,1141.0282403282347
1981-02-01,1980-1981,1144.6056331264977
1981-02-02,1980-1981,1153.0746561856388
1981-02-03,1980-1981,1161.5436792447797
1981-02-04,1980-1981,1170.0127023039208
1981-02-05,1980-1981,1174.363101719804
1981-02-06,1980-1981,1178.7135011356872
1981-02-07,1980-1981,1183.0639005515704
1981-02-08,1980-1981,1187.4142999674536
1981-02-09,1980-1981,1188.7628249931972
1981-02-10,1980-1981,1190.1113500189406
1981-02-11,1980-1981,1191.459875044684
1981-02-12,1980-1981,1192.8084000704275
1981-02-13,1980-1981,1196.2236568925973
1981-02-14,1980-1981,1199.6389137147669
1981-02-15,1980-1981,1203.0541705369365
1981-02-16,1980-1981,1206.4694273591062
1981-02-17,1980-1981,1205.9946244032576
1981-02-18,1980-1981,1205.5198214474087
1981-02-19,1980-1981,1205.04501849156
1981-02-20,1980-1981,1204.5702155357114
1981-02-21,1980-1981,1204.0954125798626
1981-02-22,1980-1981,1203.620609624014
1981-02-23,1980-1981,1205.4159752863784
1981-02-24,1980-1981,1207.2113409487426
1981-02-25,1980-1981,1209.0067066111071
1981-02-26,1980-1981,1213.4534479386239
1981-02-27,1980-1981,1217.9001892661406
1981-02-28,1980-1981,1222.3469305936574
1981-03-01,1980-1981,1224.5933001487574
1981-03-02,1980-1981,1226.8396697038577
1981-03-03,1980-1981,1229.086039258958
1981-03-04,1980-1981,1231.332408814058
1981-03-05,1980-1981,1233.578778369158
1981-03-06,1980-1981,1235.8251479242583
1981-03-07,1980-1981,1249.1903514434953
1981-03-08,1980-1981,1262.5555549627325
1981-03-09,1980-1981,1272.5617743309665
1981-03-10,1980-1981,1282.5679936992003
1981-03-11,1980-1981,1292.5742130674344
1981-03-12,1980-1981,1299.4058786944893
1981-03-13,1980-1981,1306.237544321544
1981-03-14,1980-1981,1313.0692099485989
1981-03-15,1980-1981,1319.9008755756536
1981-03-16,1980-1981,1326.7325412027085
1981-03-17,1980-1981,1335.287872078196
1981-03-18,1980-1981,1343.8432029536834
1981-03-19,1980-1981,1352.398533829171
1981-03-20,1980-1981,1360.9538647046584
1981-03-21,1980-1981,1369.5091955801458
1981-03-22,1980-1981,1378.86914846966
1981-03-23,1980-1981,1388.2291013591744
1981-03-24,1980-1981,1398.3833312401991
1981-03-25,1980-1981,1408.537561121224
1981-03-26,1980-1981,1418.6917910022485
1981-03-27,1980-1981,1428.8460208832732
1981-03-28,1980-1981,1439.000250764298
1981-03-29,1980-1981,1444.3543352878723
1981-03-30,1980-1981,1449.708419811447
1981-03-31,1980-1981,1455.0625043350215
1981-04-01,1980-1981,1460.4165888585958
1981-04-02,1980-1981,1467.4415020885451
1981-04-03,1980-1981,1474.4664153184945
1981-04-04,1980-1981,1481.4913285484436
1981-04-05,1980-1981,1488.516241778393
1981-04-06,1980-1981,1498.8680939024214
1981-04-07,1980-1981,1509.21994602645
1981-04-08,1980-1981,1519.5717981504786
1981-04-09,1980-1981,1529.923650274507
1981-04-10,1980-1981,1542.3951725205013
1981-04-11,1980-1981,1554.8666947664958
1981-04-12,1980-1981,1567.33821701249
1981-04-13,1980-1981,1574.759124458116
1981-04-14,1980-1981,1582.1800319037418
1981-04-15,1980-1981,1589.6009393493678
1981-04-16,1980-1981,1594.7809451548985
1981-04-17,1980-1981,1599.9609509604293
1981-04-18,1980-1981,1605.1409567659603
1981-04-19,1980-1981,1610.320962571491
1981-04-20,1980-1981,1615.5009683770218
1981-04-21,1980-1981,1622.1875716945801
1981-04-22,1980-1981,1628.8741750121383
1981-04-23,1980-1981,1635.5607783296964
1981-04-24,1980-1981,1642.2473816472548
1981-04-25,1980-1981,1646.9404982679546
1981-04-26,1980-1981,1651.6336148886544
1981-04-27,1980-1981,1656.3267315093544
1981-04-28,1980-1981,1661.0198481300542
1981-04-29,1980-1981,1665.712964750754
1981-04-30,1980-1981,1673.945354171098
1981-05-01,1980-1981,1682.177743591442
1981-05-02,1980-1981,1690.410133011786
1981-05-03,1980-1981,1698.4292551233282
1981-05-04,1980-1981,1706.4483772348703
1981-05-05,1980-1981,1714.4674993464123
1981-05-06,1980-1981,1722.4866214579545
1981-05-07,1980-1981,1733.4427228125905
1981-05-08,1980-1981,1744.3988241672266
1981-05-09,1980-1981,1755.3549255218627
1981-05-10,1980-1981,1769.3392009539223
1981-05-11,1980-1981,1783.3234763859816
1981-05-12,1980-1981,1797.3077518180412
1981-05-13,1980-1981,1809.781941769329
1981-05-14,1980-1981,1822.2561317206166
1981-05-15,1980-1981,1834.7303216719044
1981-05-16,1980-1981,1843.374866526651
1981-05-17,1980-1981,1852.0194113813973
1981-05-18,1980-1981,1860.6639562361438
1981-05-19,1980-1981,1869.3085010908903
1981-05-20,1980-1981,1882.0442803089827
1981-05-21,1980-1981,1894.7800595270753
1981-05-22,1980-1981,1907.515838745168
1981-05-23,1980-1981,1920.2516179632603
1981-05-24,1980-1981,1933.6128199245572
1981-05-25,1980-1981,1946.9740218858544
1981-05-26,1980-1981,1960.9445554198662
1981-05-27,1980-1981,1974.915088953878
1981-05-28,1980-1981,1989.3021431438315
1981-05-29,1980-1981,2003.6891973337847
1981-05-30,1980-1981,2018.0762515237382
1981-05-31,1980-1981,2032.4633057136916
1981-06-01,1980-1981,2041.376109098476
1981-06-02,1980-1981,2050.2889124832604
1981-06-03,1980-1981,2059.2017158680446
1981-06-04,1980-1981,2069.8606644941815
1981-06-05,1980-1981,2080.5196131203184
1981-06-06,1980-1981,2091.178561746455
1981-06-07,1980-1981,2101.837510372592
1981-06-08,1980-1981,2116.1273422242753
1981-06-09,1980-1981,2130.417174075958
1981-06-10,1980-1981,2144.707005927641
1981-06-11,1980-1981,2160.7412485927853
1981-06-12,1980-1981,2176.77549125793
1981-06-13,1980-1981,2186.292737323027
1981-06-14,1980-1981,2195.8099833881233
1981-06-15,1980-1981,2205.3272294532203
1981-06-16,1980-1981,2214.8444755183173
1981-06-17,1980-1981,2227.097858590177
1981-06-18,1980-1981,2239.3512416620365
1981-06-19,1980-1981,2251.6046247338963
1981-06-20,1980-1981,2264.9618251372535
1981-06-21,1980-1981,2278.3190255406107
1981-06-22,1980-1981,2291.6802275019077
1981-06-23,1980-1981,2305.0414294632046
1981-06-24,1980-1981,2328.7102435781035
1981-06-25,1980-1981,2340.161802287477
1981-06-26,1980-1981,2351.61336099685
1981-06-27,1980-1981,2363.0649197062235
1981-06-28,1980-1981,2374.516478415597
1981-06-29,1980-1981,2393.2157586687085
1981-06-30,1980-1981,2411.9150389218203
1981-07-01,1980-1981,2424.3018591653445
1981-07-02,1980-1981,2436.6886794088687
1981-07-03,1980-1981,2449.075499652393
1981-07-04,1980-1981,2459.847029059666
1981-07-05,1980-1981,2470.6185584669392
1981-07-06,1980-1981,2481.3900878742124
1981-07-07,1980-1981,2497.420328981417
1981-07-08,1980-1981,2513.450570088621
1981-07-09,1980-1981,2528.7687729693203
1981-07-10,1980-1981,2544.086975850019
1981-07-11,1980-1981,2559.405178730718
1981-07-12,1980-1981,2576.503477177681
1981-07-13,1980-1981,2593.601775624644
1981-07-14,1980-1981,2607.8473218906565
1981-07-15,1980-1981,2622.0928681566693
1981-07-16,1980-1981,2636.338414422682
1981-07-17,1980-1981,2654.75046020433
1981-07-18,1980-1981,2673.1625059859784
1981-07-19,1980-1981,2687.60487731022
1981-07-20,1980-1981,2702.0472486344624
1981-07-21,1980-1981,2716.489619958704
1981-07-22,1980-1981,2737.857939357724
1981-07-23,1980-1981,2759.226258756743
1981-07-24,1980-1981,2771.92384385931
1981-07-25,1980-1981,2784.6214289618774
1981-07-26,1980-1981,2797.3190140644447
1981-07-27,1980-1981,2818.344237620665
1981-07-28,1980-1981,2839.369461176885
1981-07-29,1980-1981,2853.617675148191
1981-07-30,1980-1981,2867.8658891194973
1981-07-31,1980-1981,2882.1141030908034
1981-08-01,1980-1981,2893.68967745782
1981-08-02,1980-1981,2905.2652518248365
1981-08-03,1980-1981,2916.840826191853
1981-08-04,1980-1981,2936.884028263432
1981-08-05,1980-1981,2956.927230335011
1981-08-06,1980-1981,2969.3934171704186
1981-08-07,1980-1981,2981.8596040058264
1981-08-08,1980-1981,2994.3257908412343
1981-08-09,1980-1981,3013.4833202607388
1981-08-10,1980-1981,3032.640849680243
1981-08-11,1980-1981,3050.885882324902
1981-08-12,1980-1981,3069.1309149695617
1981-08-13,1980-1981,3093.164271956549
1981-08-14,1980-1981,3117.197628943536
1981-08-15,1980-1981,3127.795144846835
1981-08-16,1980-1981,3138.392660750133
1981-08-17,1980-1981,3148.9901766534317
1981-08-18,1980-1981,3165.1097292621403
1981-08-19,1980-1981,3181.229281870849
1981-08-20,1980-1981,3197.3488344795574
1981-08-21,1980-1981,3216.0521162906093
1981-08-22,1980-1981,3234.7553981016613
1981-08-23,1980-1981,3248.0502912278503
1981-08-24,1980-1981,3261.3451843540397
1981-08-25,1980-1981,3274.6400774802287
1981-08-26,1980-1981,3286.285561140735
1981-08-27,1980-1981,3297.9310448012416
1981-08-28,1980-1981,3309.576528461748
1981-08-29,1980-1981,3325.6027680110124
1981-08-30,1980-1981,3341.629007560277
1981-08-31,1980-1981,3341.629007560277
